CSI_2,-117,-80,8,0,24,-8,25,-6,24,-9,21,-11,22,-9,23,-9,23,-10,22,-11,23,-12,22,-8,21,-7,21,-9,21,-10,21,-11,20,-12,18,-11,19,-9,19,-8,18,-8,17,-7,18,-5,17,-5,16,-6,15,-5,15,-6,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-6,8,-7,10,-9,9,-9,9,-8,12,-6,15,-8,16,-8,16,-8,17,-6,18,-5,19,-5,19,-6,21,-6,22,-7,22,-8,21,-6,20,-7,20,-9,21,-8,22,-7,22,-7,23,-8,23,-8,25,-10,27,-11,
CSI_2,28,-64,1,0,16,-11,16,-12,14,-12,13,-11,13,-11,12,-10,11,-11,11,-11,11,-11,11,-12,9,-12,9,-12,9,-12,10,-12,10,-12,10,-12,10,-12,9,-11,9,-10,8,-10,8,-9,8,-9,8,-9,8,-8,8,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,13,-9,13,-9,14,-9,15,-9,15,-8,16,-7,16,-7,16,-6,17,-6,17,-6,18,-6,18,-6,18,-6,17,-6,17,-6,17,-6,16,-7,15,-7,15,-8,15,-8,15,-8,15,-9,15,-9,16,-9,17,-10,18,-9,
CSI_2,82,32,5,0,3,-13,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,2,-12,2,-12,2,-12,2,-12,2,-11,2,-11,2,-11,2,-11,2,-11,2,-10,2,-10,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-1,-7,0,-8,0,-8,0,-8,0,-9,0,-9,0,-10,1,-10,1,-10,2,-10,2,-11,2,-11,3,-11,3,-11,3,-11,2,-11,2,-11,2,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,-13,3,-13,2,-14,
CSI_2,28,-64,1,0,7,-25,6,-25,5,-24,4,-23,4,-22,4,-21,3,-21,2,-21,2,-21,1,-21,0,-21,-1,-21,-1,-21,-1,-21,-1,-22,0,-22,0,-21,0,-20,0,-19,0,-18,0,-18,1,-17,1,-17,2,-16,2,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-5,8,-20,9,-20,10,-21,11,-21,12,-20,13,-20,13,-19,14,-18,14,-19,15,-19,16,-20,16,-20,16,-19,15,-19,14,-19,14,-20,13,-20,11,-19,10,-20,11,-20,10,-21,10,-21,9,-21,10,-22,11,-23,13,-23,
CSI_2,-8,-123,95,0,-17,-9,-18,-7,-19,-7,-16,-8,-14,-7,-15,-6,-15,-6,-14,-6,-14,-5,-16,-5,-18,-7,-19,-7,-18,-6,-17,-5,-17,-4,-19,-3,-20,-3,-19,-3,-19,-5,-20,-6,-20,-5,-20,-5,-19,-5,-18,-6,-16,-8,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-16,-10,-17,-12,-17,-14,-17,-14,-16,-14,-17,-15,-19,-16,-18,-16,-14,-15,-13,-17,-14,-19,-15,-17,-14,-15,-14,-16,-14,-16,-14,-16,-14,-15,-13,-16,-13,-16,-13,-15,-13,-16,-14,-15,-15,-14,-16,-13,-15,-12,-14,-11,
CSI_2,117,86,103,0,11,-9,12,-10,9,-9,8,-9,8,-10,6,-10,6,-11,8,-12,8,-12,6,-12,5,-13,4,-14,4,-15,6,-16,6,-14,4,-14,5,-16,8,-16,9,-14,8,-14,5,-13,5,-13,7,-13,8,-14,7,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,12,-10,11,-12,11,-11,11,-9,12,-9,14,-8,15,-7,15,-9,15,-10,17,-7,16,-4,14,-4,16,-6,18,-8,18,-10,17,-11,16,-12,16,-11,14,-8,10,-6,13,-6,15,-9,14,-16,13,-17,14,-13,15,-11,0,-5,1,-21,6,-23,11,-23,6,-24,1,-25,3,-27,2,-25,-2,-20,-5,-20,-4,-22,-4,-23,-4,-23,-3,-26,-3,-28,-7,-26,-10,-25,-9,-29,-9,-31,-10,-30,-10,-27,-7,-24,-6,-23,-5,-27,-1,-28,2,-24,3,-22,-3,-20,0,-22,0,-3,0,0,0,0,0,0,-1,-1,-1,-1,-1,-5,-4,-31,1,-29,13,-23,13,-25,13,-24,12,-23,15,-24,16,-26,16,-27,16,-28,17,-28,18,-24,18,-23,19,-25,21,-25,21,-21,21,-22,21,-27,20,-31,18,-28,12,-24,8,-22,10,-19,13,-21,13,-26,13,-27,12,-27,10,-28,
CSI_2,28,-64,1,0,20,-16,20,-17,18,-17,16,-16,15,-16,15,-16,13,-16,13,-16,13,-16,13,-17,11,-17,11,-17,11,-17,11,-17,12,-18,12,-17,11,-17,10,-16,10,-15,10,-15,10,-14,10,-13,10,-13,10,-12,10,-11,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,17,-12,18,-12,19,-12,21,-11,21,-10,21,-10,21,-9,22,-8,22,-8,23,-8,25,-8,25,-8,24,-7,23,-7,22,-8,23,-9,22,-9,20,-10,20,-11,20,-11,20,-12,20,-12,20,-12,21,-13,22,-13,22,-11,
CSI_2,82,32,5,0,16,-22,16,-22,14,-22,13,-21,12,-20,12,-19,11,-19,10,-19,10,-19,9,-20,7,-20,7,-20,7,-20,8,-20,9,-20,9,-20,8,-19,8,-18,8,-17,8,-16,8,-15,8,-15,8,-15,7,-14,7,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-4,13,-16,13,-16,15,-16,16,-16,16,-15,17,-15,18,-14,19,-13,19,-13,19,-14,20,-15,21,-15,21,-15,20,-14,19,-14,19,-15,18,-16,16,-16,16,-16,17,-16,17,-17,16,-17,16,-18,16,-19,18,-20,19,-18,
CSI_2,28,-64,1,0,7,-26,6,-27,5,-25,4,-24,4,-23,3,-22,2,-21,1,-21,1,-21,1,-22,-1,-21,-2,-21,-1,-21,-1,-21,0,-21,0,-21,0,-20,0,-19,0,-18,0,-17,0,-16,1,-16,1,-15,1,-14,1,-14,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6,8,-21,9,-21,10,-22,11,-23,12,-22,12,-21,13,-21,14,-21,14,-21,15,-22,16,-23,16,-23,16,-22,15,-21,14,-21,14,-22,13,-22,11,-22,10,-22,10,-22,10,-23,9,-23,9,-23,9,-24,11,-25,12,-25,
CSI_2,82,32,5,0,-20,1,-20,1,-19,1,-19,2,-19,2,-19,2,-19,2,-18,2,-19,2,-18,2,-18,3,-18,3,-18,3,-18,2,-18,2,-18,2,-17,1,-17,1,-16,0,-16,0,-15,0,-15,0,-15,-1,-14,-1,-14,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,2,-11,2,-12,2,-13,2,-13,2,-14,1,-14,1,-15,1,-16,1,-16,1,-16,0,-17,0,-17,0,-17,0,-17,0,-17,0,-18,0,-18,0,-18,0,-18,1,-19,1,-19,1,-19,0,-20,1,-21,2,-21,3,
CSI_2,-8,-123,95,0,-4,15,0,12,0,9,-2,8,-1,9,0,9,1,9,0,11,-1,12,-1,11,1,11,1,13,2,13,5,12,8,12,9,12,7,13,4,15,3,15,4,16,4,17,4,15,3,13,1,14,-2,15,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-10,13,-9,12,-9,11,-10,10,-11,11,-13,11,-15,11,-14,12,-12,12,-13,12,-13,12,-14,12,-14,13,-12,13,-12,13,-12,12,-12,12,-11,11,-10,9,-9,9,-9,11,-9,12,-9,13,-6,12,-6,11,-7,11,
CSI_2,28,-64,1,0,24,5,24,4,23,3,22,2,21,2,20,2,19,1,18,0,18,0,18,0,18,-2,17,-2,17,-2,17,-2,18,-2,18,-1,17,-1,15,-2,14,-2,14,-1,13,-1,13,-1,12,0,12,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,22,5,22,6,24,7,24,8,23,9,23,10,22,10,22,11,22,12,22,12,23,13,23,14,23,13,21,13,21,12,22,11,22,10,21,8,21,8,22,8,22,7,22,7,22,7,23,7,24,8,24,9,
CSI_2,28,-64,1,0,-27,0,-27,1,-25,2,-24,2,-23,2,-22,2,-21,3,-20,3,-20,3,-20,4,-19,6,-19,7,-19,6,-19,5,-20,4,-19,5,-18,4,-17,4,-16,4,-16,3,-15,3,-14,2,-14,2,-14,2,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-23,0,-23,-1,-25,-2,-26,-3,-25,-4,-25,-5,-25,-6,-24,-7,-25,-7,-26,-6,-27,-6,-28,-7,-27,-7,-26,-7,-26,-7,-26,-7,-25,-6,-24,-4,-24,-4,-24,-4,-25,-3,-25,-3,-24,-2,-26,-1,-27,-2,-27,-3,
CSI_2,28,-64,1,0,-20,16,-20,17,-18,16,-16,16,-15,16,-14,16,-13,15,-12,15,-12,15,-12,15,-11,16,-10,16,-9,17,-9,17,-10,17,-10,17,-9,17,-8,16,-7,15,-7,14,-7,14,-8,13,-8,13,-8,12,-8,12,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-20,14,-21,14,-23,14,-24,14,-24,13,-25,12,-25,11,-25,10,-25,10,-26,9,-28,9,-29,8,-28,8,-26,8,-25,8,-25,9,-24,10,-22,11,-22,11,-22,12,-21,13,-21,13,-21,12,-22,13,-24,13,-24,12,
CSI_2,28,-64,1,0,13,-14,13,-14,12,-14,11,-14,10,-14,10,-13,9,-13,8,-13,8,-13,8,-14,7,-14,6,-14,7,-14,7,-14,8,-15,8,-15,7,-14,7,-13,7,-12,7,-12,7,-11,7,-11,7,-11,7,-10,7,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,12,-11,12,-11,14,-11,14,-11,15,-10,15,-10,16,-9,16,-8,16,-8,16,-8,17,-9,18,-9,17,-8,17,-8,16,-8,16,-9,15,-9,14,-9,14,-10,14,-10,14,-10,14,-11,13,-11,14,-12,15,-12,16,-12,
CSI_2,-8,-123,95,0,6,-22,5,-23,4,-21,3,-18,1,-18,2,-19,3,-19,2,-19,2,-19,0,-20,-3,-20,-3,-20,-2,-22,-2,-23,-4,-21,-5,-18,-3,-18,-2,-20,-3,-21,-4,-21,-5,-19,-4,-18,-5,-19,-4,-21,0,-22,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,6,-16,8,-17,9,-18,10,-18,11,-19,11,-19,10,-19,9,-19,9,-19,10,-19,12,-18,14,-18,13,-19,10,-20,10,-18,11,-17,11,-18,11,-19,10,-19,10,-20,10,-19,11,-19,13,-19,11,-19,10,-20,11,-20,
CSI_2,82,32,5,0,-25,-9,-25,-9,-24,-7,-23,-6,-22,-6,-21,-5,-20,-4,-20,-3,-20,-4,-20,-4,-20,-2,-20,-1,-20,-1,-20,-1,-20,-2,-20,-2,-19,-1,-17,-1,-16,-1,-16,-1,-16,-1,-15,-2,-15,-2,-14,-2,-14,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-3,-22,-9,-22,-10,-23,-11,-23,-13,-22,-13,-22,-14,-21,-14,-21,-15,-21,-15,-21,-16,-22,-18,-22,-19,-21,-18,-20,-17,-20,-16,-21,-16,-21,-15,-21,-13,-21,-12,-21,-12,-22,-11,-22,-11,-22,-11,-23,-12,-24,-13,-23,-15,
CSI_2,28,-64,1,0,-1,-25,-1,-26,-2,-25,-2,-23,-2,-23,-2,-21,-3,-20,-4,-20,-4,-21,-5,-21,-6,-19,-7,-19,-6,-19,-6,-19,-6,-20,-6,-20,-5,-19,-5,-18,-5,-17,-5,-17,-4,-16,-4,-16,-4,-16,-3,-15,-3,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-22,1,-22,2,-24,3,-24,4,-24,5,-24,6,-24,7,-23,7,-23,8,-24,8,-25,9,-25,9,-24,8,-23,7,-23,7,-24,6,-24,4,-23,4,-23,4,-23,4,-23,3,-23,3,-23,3,-24,4,-26,5,-25,
CSI_2,82,32,5,0,11,-6,10,-6,10,-6,10,-6,10,-7,10,-7,10,-6,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-7,9,-6,9,-6,8,-6,8,-5,8,-5,8,-5,8,-5,8,-4,7,-4,7,-4,7,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-5,5,-5,5,-6,6,-6,6,-6,7,-6,7,-5,8,-6,8,-6,9,-6,9,-6,9,-6,10,-6,10,-6,10,-6,10,-5,10,-6,10,-6,10,-6,11,-6,11,-6,11,-6,11,-6,11,-6,12,-7,12,-8,
CSI_2,28,-64,1,0,15,23,15,22,15,21,15,19,15,18,14,17,14,15,14,14,14,15,14,14,14,13,15,12,14,12,15,12,15,13,14,13,13,12,12,11,12,10,11,9,10,9,10,9,9,9,8,9,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,11,21,11,22,11,24,10,25,9,25,8,26,7,26,6,26,6,26,6,27,6,29,6,29,5,28,5,27,6,26,7,27,8,25,9,23,10,23,10,23,11,23,11,23,11,23,11,24,12,25,10,26,
CSI_2,-8,-123,95,0,-21,-9,-18,-8,-18,-6,-20,-7,-22,-8,-21,-7,-19,-7,-18,-5,-19,-2,-19,-2,-20,-3,-19,-2,-20,-2,-21,0,-19,1,-17,2,-18,2,-20,2,-19,1,-18,2,-18,2,-17,0,-16,-1,-17,-2,-20,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-21,-4,-19,-5,-19,-7,-21,-9,-23,-10,-24,-11,-23,-12,-22,-11,-22,-13,-23,-15,-23,-17,-24,-17,-25,-17,-23,-15,-22,-15,-23,-16,-25,-14,-25,-13,-24,-14,-23,-16,-21,-16,-20,-15,-21,-12,-22,-11,-22,-11,-22,-11,
CSI_2,117,86,103,0,10,-8,8,-6,11,-8,10,-9,8,-8,9,-10,8,-12,8,-11,8,-11,7,-12,4,-12,6,-10,6,-10,4,-11,5,-13,6,-13,3,-11,1,-11,2,-11,4,-11,2,-11,0,-12,-1,-12,0,-11,3,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,17,-1,15,-1,15,1,17,2,17,3,17,5,17,4,15,3,17,2,22,1,25,2,21,3,18,-2,19,-5,20,-1,18,4,18,4,15,0,16,-1,19,1,16,-1,15,-4,16,0,14,2,11,-2,13,-9,8,-3,30,-11,26,-9,25,-11,26,-16,25,-18,20,-19,18,-20,16,-18,15,-18,16,-19,17,-21,15,-24,14,-23,13,-20,10,-21,10,-21,11,-21,8,-24,6,-24,8,-24,10,-24,9,-24,8,-24,8,-24,4,-25,4,-26,11,-22,15,-13,2,-2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-2,27,-15,31,-11,31,-5,33,-3,32,1,31,2,32,2,35,5,36,6,36,2,38,0,39,1,39,3,36,1,35,-3,37,-5,35,-3,32,1,31,2,30,-1,30,-1,31,0,31,-4,33,-7,33,-5,31,-8,33,-11,36,-10,
CSI_2,28,-64,1,0,-11,-2,-11,-2,-11,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-10,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-11,-5,-11,-5,-11,-5,-12,-5,-12,-5,-11,-5,-11,-5,-10,-5,-11,-5,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,
CSI_2,28,-64,1,0,-25,10,-25,10,-23,10,-22,10,-21,10,-20,9,-19,10,-18,10,-18,10,-18,11,-17,12,-16,12,-16,12,-17,12,-17,12,-17,12,-16,11,-15,10,-15,9,-14,9,-14,8,-14,7,-14,7,-13,7,-13,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-22,7,-23,7,-24,7,-25,6,-25,5,-25,4,-26,3,-26,2,-26,2,-26,2,-28,1,-28,1,-28,0,-27,1,-26,1,-26,2,-26,3,-24,4,-24,5,-24,5,-24,5,-24,6,-24,6,-25,6,-27,6,-28,4,
CSI_2,82,32,5,0,-18,23,-17,23,-17,22,-17,22,-16,23,-16,23,-15,22,-14,22,-14,22,-14,22,-14,22,-14,22,-14,21,-13,21,-13,20,-14,20,-13,19,-13,18,-13,17,-13,16,-13,15,-13,15,-13,14,-12,13,-12,12,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,13,-7,13,-8,14,-9,15,-9,15,-9,16,-10,17,-11,17,-12,18,-13,18,-14,19,-14,19,-15,19,-16,20,-16,19,-16,20,-16,20,-16,21,-17,21,-17,21,-17,22,-17,22,-17,22,-18,22,-19,24,-18,25,
CSI_2,117,86,103,0,18,4,20,3,18,4,17,6,19,4,19,3,20,3,20,3,20,1,19,1,18,2,18,3,18,2,18,2,20,2,19,4,20,6,20,6,20,4,19,5,17,7,14,8,13,9,14,10,15,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,13,-1,13,1,13,1,13,1,14,2,14,3,15,5,15,7,14,5,13,2,13,2,16,2,18,0,18,0,18,2,19,2,21,2,21,3,18,2,14,2,12,4,14,4,16,2,16,1,16,-1,16,-3,9,2,36,12,35,11,34,7,34,7,35,12,36,12,38,10,40,9,39,9,37,7,36,4,34,2,31,4,31,8,35,8,37,7,36,6,37,6,38,7,38,8,38,11,31,14,28,15,28,15,29,15,30,16,31,19,28,22,3,3,-1,-1,-1,-1,-1,-1,0,0,0,0,2,-1,20,-3,21,-3,25,0,24,4,24,4,25,3,26,4,30,5,32,6,32,6,30,8,29,9,30,9,29,9,28,9,29,7,31,8,32,7,31,7,30,9,31,10,31,9,31,7,31,5,33,5,34,6,35,5,35,5,
CSI_2,82,32,5,0,-9,-23,-10,-23,-10,-21,-10,-20,-10,-19,-10,-18,-10,-17,-10,-16,-10,-16,-11,-15,-12,-14,-12,-13,-12,-13,-12,-13,-12,-14,-12,-13,-12,-12,-11,-11,-11,-11,-10,-10,-10,-10,-10,-10,-10,-10,-9,-9,-9,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-7,-8,-25,-8,-26,-7,-28,-6,-29,-5,-28,-4,-28,-3,-28,-1,-28,-1,-28,-1,-29,0,-30,0,-30,1,-29,0,-27,0,-26,-1,-27,-2,-26,-3,-24,-4,-24,-4,-24,-5,-24,-6,-23,-6,-23,-6,-24,-6,-25,-4,-24,
CSI_2,28,-64,1,0,-10,23,-10,23,-8,22,-7,21,-7,20,-7,20,-6,19,-5,19,-5,19,-4,19,-3,19,-2,19,-2,19,-2,19,-3,20,-3,20,-3,19,-3,18,-2,17,-2,16,-3,16,-3,15,-3,15,-3,14,-3,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-10,18,-11,18,-12,19,-13,19,-14,18,-14,18,-15,17,-16,17,-16,17,-16,18,-17,18,-18,18,-18,18,-17,17,-16,17,-16,18,-15,18,-13,18,-12,18,-12,18,-12,19,-12,19,-12,20,-12,21,-13,22,-15,21,
CSI_2,28,-64,1,0,25,-10,25,-10,23,-11,22,-11,21,-11,20,-11,19,-11,18,-12,18,-11,18,-12,17,-13,17,-13,17,-13,18,-13,19,-13,19,-13,18,-12,16,-11,15,-11,15,-10,15,-9,15,-8,15,-7,14,-7,14,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,20,-7,21,-7,23,-7,24,-6,23,-5,23,-4,24,-3,24,-2,24,-2,25,-2,26,-2,27,-1,26,-1,25,-1,25,-2,25,-3,25,-4,23,-4,23,-5,23,-5,23,-6,23,-6,23,-6,24,-7,26,-6,27,-5,
CSI_2,-8,-123,95,0,17,1,15,1,14,-1,13,-1,14,0,17,0,17,-2,15,-4,14,-5,13,-4,14,-4,16,-5,17,-6,16,-6,14,-5,16,-5,18,-6,18,-5,17,-3,16,-3,16,-1,17,0,17,-1,15,-2,13,-2,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,4,13,3,14,4,17,7,16,5,16,-1,18,-4,17,-1,17,1,20,2,25,2,26,1,24,-1,25,2,24,3,22,2,21,1,20,1,19,2,20,5,21,7,23,3,22,0,20,0,18,1,15,4,
CSI_2,28,-64,1,0,-9,24,-9,24,-8,23,-7,22,-6,21,-6,20,-5,19,-4,19,-4,19,-4,20,-2,19,-1,19,-2,19,-2,20,-2,20,-2,20,-2,19,-2,18,-2,17,-3,16,-3,15,-3,15,-3,15,-3,14,-3,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-9,18,-10,18,-11,19,-12,19,-13,18,-13,18,-14,17,-15,17,-15,17,-15,18,-16,19,-17,19,-17,18,-16,18,-15,17,-15,18,-14,19,-12,18,-12,19,-12,19,-12,19,-11,20,-11,20,-11,21,-12,22,-14,22,
CSI_2,82,32,5,0,0,11,1,11,1,11,1,11,1,11,1,11,1,11,2,11,2,11,2,11,1,11,1,11,1,11,2,11,1,10,1,11,1,10,1,10,0,9,0,9,0,9,-1,8,-1,8,-1,8,-1,8,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,0,6,0,6,0,6,0,7,0,8,0,8,0,8,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,10,0,10,-1,10,0,10,0,10,0,10,0,11,0,11,0,11,1,12,
CSI_2,28,-64,1,0,-16,-22,-16,-22,-16,-20,-16,-18,-15,-18,-15,-17,-15,-16,-15,-15,-15,-15,-15,-15,-16,-14,-16,-13,-16,-13,-16,-13,-16,-14,-16,-14,-15,-13,-14,-12,-13,-12,-13,-11,-12,-11,-11,-11,-11,-11,-10,-11,-10,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-5,-13,-19,-13,-20,-13,-22,-12,-23,-11,-23,-10,-23,-9,-23,-8,-24,-8,-24,-9,-25,-9,-26,-8,-27,-8,-26,-8,-25,-8,-24,-9,-25,-10,-24,-10,-22,-11,-21,-11,-22,-12,-22,-12,-22,-12,-21,-13,-23,-14,-24,-12,-25,
CSI_2,28,-64,1,0,21,-16,21,-16,19,-16,18,-15,17,-15,16,-14,15,-14,14,-14,13,-14,13,-15,12,-16,11,-16,12,-16,12,-15,13,-15,12,-15,12,-14,11,-13,10,-12,10,-11,10,-10,9,-10,9,-9,9,-9,8,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-4,19,-13,20,-13,21,-13,23,-12,23,-11,23,-10,23,-9,24,-8,24,-8,24,-9,26,-10,26,-10,26,-9,25,-9,24,-9,24,-9,23,-10,21,-10,21,-11,21,-11,21,-11,21,-12,20,-12,21,-13,23,-14,24,-12,
CSI_2,-8,-123,95,0,-8,-20,-7,-20,-6,-19,-8,-19,-10,-21,-10,-24,-10,-23,-10,-20,-7,-16,-7,-17,-10,-18,-11,-18,-11,-18,-10,-18,-9,-18,-9,-17,-8,-16,-8,-17,-7,-19,-6,-18,-6,-17,-7,-17,-6,-17,-4,-16,-2,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-5,-10,-17,-10,-18,-9,-19,-9,-20,-10,-20,-9,-20,-7,-20,-7,-21,-7,-22,-8,-23,-7,-24,-7,-23,-7,-23,-7,-25,-9,-23,-8,-21,-6,-20,-6,-21,-7,-23,-7,-23,-8,-21,-8,-19,-7,-19,-6,-20,-7,-19,-8,-19,
CSI_2,117,86,103,0,-13,-15,-14,-17,-13,-18,-12,-17,-13,-16,-14,-16,-12,-15,-14,-17,-18,-18,-19,-17,-17,-15,-13,-15,-13,-17,-14,-16,-14,-16,-14,-18,-13,-18,-12,-15,-9,-14,-8,-15,-7,-16,-6,-17,-7,-15,-6,-13,-5,-13,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-12,-14,-13,-13,-15,-14,-16,-17,-16,-19,-15,-19,-15,-15,-14,-14,-14,-17,-16,-21,-16,-23,-16,-23,-16,-19,-17,-17,-16,-18,-12,-18,-10,-17,-11,-16,-12,-19,-13,-24,-16,-21,-14,-18,-8,-19,-7,-19,-10,-18,-14,-18,-5,-10,-19,-35,-22,-31,-23,-27,-26,-27,-29,-28,-27,-30,-29,-31,-30,-27,-30,-28,-32,-30,-33,-29,-33,-28,-33,-28,-29,-28,-25,-27,-26,-29,-28,-29,-26,-27,-25,-28,-24,-29,-21,-29,-20,-29,-21,-27,-21,-24,-18,-23,-13,-23,-11,-26,-11,-34,-2,-5,0,0,-1,-1,0,0,0,0,-1,-1,-6,-1,-41,-2,-39,-5,-30,-17,-30,-18,-31,-20,-32,-24,-31,-25,-33,-25,-33,-26,-29,-27,-26,-28,-30,-31,-31,-34,-29,-32,-31,-29,-33,-30,-34,-32,-32,-33,-31,-33,-30,-33,-26,-35,-26,-39,-30,-40,-32,-38,-30,-39,-28,-35,-29,-29,-30,-30,
CSI_2,82,32,5,0,7,-12,7,-12,6,-12,5,-12,5,-11,5,-11,4,-11,4,-10,4,-10,4,-10,3,-11,2,-11,2,-11,2,-11,3,-11,3,-11,3,-10,3,-9,2,-9,2,-8,2,-8,3,-7,3,-7,2,-7,2,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,7,-10,7,-10,8,-11,9,-11,9,-10,9,-10,10,-10,10,-9,10,-9,10,-9,11,-9,12,-9,11,-9,10,-9,10,-9,10,-9,9,-10,8,-9,8,-10,8,-10,8,-10,8,-11,8,-11,8,-11,8,-11,8,-11,
CSI_2,82,32,5,0,-8,-12,-8,-12,-8,-11,-7,-11,-7,-11,-8,-11,-8,-11,-8,-11,-8,-11,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-6,-9,-6,-9,-6,-9,-5,-9,-5,-8,-5,-8,-5,-8,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-5,-6,-5,-6,-5,-6,-5,-7,-5,-7,-6,-8,-6,-8,-6,-8,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-7,-10,-7,-11,-7,-11,-7,-11,-6,-10,-7,-11,-7,-11,-7,-11,-7,-12,-8,-12,-9,-12,
CSI_2,28,-64,1,0,11,-7,10,-7,9,-7,9,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,10,-6,10,-6,11,-6,11,-6,11,-5,11,-4,11,-4,11,-3,12,-3,12,-3,13,-3,13,-3,13,-3,12,-3,12,-3,12,-4,11,-4,10,-4,10,-5,10,-5,10,-5,10,-5,10,-5,11,-6,11,-6,11,-6,
