CSI_2,28,-64,1,0,26,-4,26,-5,24,-6,23,-6,23,-6,22,-6,21,-7,20,-8,20,-8,21,-8,20,-10,20,-10,21,-10,21,-10,22,-9,23,-9,22,-9,21,-8,20,-7,20,-7,19,-6,19,-5,19,-5,19,-4,18,-4,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,18,-1,18,-1,19,0,20,1,20,1,20,2,20,3,20,3,20,4,21,4,22,4,23,4,22,4,22,4,21,3,22,3,22,2,21,1,21,0,21,0,22,0,22,-1,22,-1,24,-2,25,-3,24,-2,
CSI_2,91,-80,5,0,-17,1,-17,2,-17,1,-16,0,-16,0,-14,0,-12,-1,-12,0,-14,2,-15,5,-15,5,-13,2,-11,0,-12,-2,-13,-3,-11,-2,-9,-1,-10,-3,-12,-4,-12,-3,-10,-2,-10,-3,-10,-3,-9,-3,-7,-7,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-8,2,-7,3,-7,5,-8,5,-9,3,-11,4,-11,4,-11,4,-10,5,-11,6,-12,5,-14,4,-13,4,-11,4,-11,3,-12,1,-13,-1,-14,1,-15,2,-15,2,-15,3,-14,4,-14,4,-15,3,-15,1,-13,2,
CSI_2,83,48,5,0,2,-14,1,-15,0,-14,-2,-13,-3,-13,-4,-15,-4,-15,-1,-14,1,-13,2,-12,1,-10,0,-9,-2,-9,-3,-12,-1,-13,-1,-13,-1,-11,-1,-9,-3,-9,-5,-11,-5,-12,-2,-11,-1,-10,1,-10,3,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-8,1,-8,-1,-10,-2,-13,-1,-13,-1,-11,0,-11,2,-11,5,-10,4,-11,6,-13,7,-13,4,-13,4,-14,4,-13,2,-13,2,-13,1,-13,-1,-13,0,-15,0,-17,1,-17,1,-17,1,-16,-1,-17,-2,-19,
CSI_2,28,-64,1,0,-23,13,-23,14,-21,14,-20,14,-20,14,-19,13,-18,13,-17,14,-17,14,-17,15,-16,16,-15,17,-16,16,-17,16,-18,16,-18,16,-17,15,-16,14,-16,13,-16,13,-16,12,-16,11,-16,11,-16,10,-16,10,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,7,-18,7,-20,7,-21,7,-21,6,-21,5,-21,4,-21,4,-21,4,-22,4,-23,5,-24,5,-24,4,-23,4,-23,4,-23,5,-23,6,-21,7,-21,7,-21,7,-21,8,-21,9,-21,9,-22,10,-25,11,-26,10,
CSI_2,82,32,5,0,2,25,2,25,2,24,3,24,3,23,3,23,3,22,4,22,4,22,4,22,4,22,3,21,3,21,4,21,3,20,3,20,2,20,2,19,1,18,1,17,1,17,0,16,-1,15,-1,15,-1,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,15,4,15,4,16,3,17,3,17,3,18,3,19,3,20,3,21,2,21,1,22,1,22,1,23,1,23,1,23,1,23,2,23,2,24,2,24,2,24,3,24,3,25,2,25,2,26,3,27,5,27,
CSI_2,-121,112,8,0,26,3,26,3,26,3,25,3,25,2,25,2,25,1,25,1,25,1,25,1,24,0,24,0,25,0,25,0,25,0,25,1,24,1,23,1,22,1,22,2,21,2,21,2,20,2,20,3,19,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,0,15,0,15,1,16,1,16,1,17,1,18,2,18,2,19,3,20,3,21,4,22,5,22,5,22,5,22,5,22,5,22,5,22,4,22,4,23,4,23,4,24,4,24,4,25,4,26,4,25,3,
CSI_2,91,-80,5,0,9,-3,8,-2,9,-5,10,-9,10,-9,11,-9,10,-9,10,-9,10,-7,9,-9,8,-9,7,-5,7,-7,9,-9,10,-8,10,-7,9,-6,7,-5,9,-4,11,-2,10,-2,8,-1,6,0,5,-1,6,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,6,-5,6,-6,6,-6,5,-5,6,-3,8,-5,8,-8,9,-8,9,-7,8,-7,7,-7,5,-8,6,-7,7,-6,8,-7,7,-6,6,-5,5,-5,4,-5,6,-5,7,-6,6,-9,7,-10,8,-8,8,-7,6,-9,
CSI_2,83,48,5,0,-3,9,-3,10,-2,9,0,8,-2,10,-2,11,-1,10,0,10,1,11,1,13,1,13,2,11,1,11,2,14,1,15,0,14,-1,12,-2,11,-4,9,-2,8,0,8,0,7,1,7,0,6,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,4,-2,7,-3,7,-2,4,-1,4,-3,6,-3,9,-4,9,-4,8,-4,11,-5,13,-5,11,-5,11,-6,13,-6,12,-3,9,-3,8,-6,9,-6,12,-7,14,-6,12,-4,11,-1,12,2,12,3,12,1,12,
CSI_2,83,48,5,0,6,7,6,9,5,9,4,7,6,4,9,3,8,2,7,3,7,4,6,6,7,6,7,5,7,6,6,6,7,7,8,7,8,7,5,8,4,8,3,7,4,6,5,5,3,6,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,8,0,9,0,8,0,8,0,7,0,6,1,8,4,10,5,9,3,9,5,11,7,12,5,12,2,11,3,9,4,6,5,5,7,7,8,7,6,7,6,9,8,12,9,11,7,11,6,12,7,
CSI_2,82,32,5,0,-4,25,-3,25,-2,24,-1,23,-1,23,-1,22,0,21,0,21,0,21,1,22,2,21,3,21,3,21,2,22,2,23,1,23,1,22,1,21,1,20,0,20,-1,19,-2,19,-2,19,-3,18,-3,17,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,4,-4,17,-5,18,-6,19,-7,20,-7,19,-8,19,-8,19,-9,18,-9,19,-10,19,-11,20,-11,21,-11,20,-11,19,-10,19,-10,20,-9,20,-7,20,-6,20,-6,20,-6,21,-6,21,-6,21,-6,23,-7,24,-8,25,
CSI_2,117,86,103,0,-8,6,-7,7,-4,7,-2,7,-2,5,-4,3,-3,4,-2,4,-3,4,-4,5,-4,5,-4,5,-4,5,-5,3,-6,1,-7,1,-7,-1,-6,-3,-8,-2,-9,1,-9,4,-8,4,-7,1,-6,-1,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-2,10,-4,10,-4,8,-3,8,-5,11,-7,11,-8,11,-6,11,-5,12,-4,12,-4,12,-5,12,-4,11,-1,10,-1,10,-5,10,-8,11,-8,13,-3,13,0,13,-2,12,-2,9,-1,7,-1,8,-1,6,0,4,-3,5,-14,22,-26,23,-27,28,-23,30,-23,22,-17,16,-10,15,-14,12,-16,8,-18,10,-18,18,-11,21,-7,19,-8,9,-12,-2,-12,1,-12,5,-21,0,-26,1,-22,1,-21,-4,-26,-2,-29,-1,-23,-4,-14,-4,-15,-3,-26,-19,-19,-23,-2,-3,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2,9,13,66,5,49,-5,40,-5,42,-9,42,-6,46,-4,49,-17,49,-27,53,-23,52,-19,47,-17,44,-17,38,-16,37,-9,45,-6,49,-9,43,-15,39,-17,45,-10,47,-4,43,-7,47,-7,48,-3,42,-4,36,-1,30,-2,23,-13,17,
CSI_2,28,-64,1,0,-20,-20,-20,-20,-20,-18,-20,-16,-19,-16,-19,-15,-19,-14,-19,-13,-19,-14,-20,-13,-20,-12,-21,-11,-21,-12,-21,-12,-22,-13,-22,-14,-21,-14,-20,-13,-19,-13,-18,-13,-17,-13,-17,-14,-16,-14,-15,-14,-14,-14,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-12,-15,-12,-16,-13,-17,-12,-18,-12,-19,-11,-19,-10,-20,-10,-20,-10,-20,-10,-21,-10,-22,-10,-23,-10,-22,-10,-21,-10,-21,-12,-21,-12,-21,-13,-19,-13,-19,-14,-19,-14,-19,-15,-19,-15,-19,-17,-20,-17,-21,-16,-21,
CSI_2,82,32,5,0,-15,20,-15,20,-14,20,-14,19,-13,20,-13,20,-13,19,-12,19,-13,19,-13,19,-12,19,-11,18,-11,18,-11,18,-11,17,-12,17,-12,16,-12,15,-11,14,-11,13,-11,13,-11,12,-11,11,-11,10,-11,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,14,-7,14,-8,15,-8,15,-9,16,-9,16,-10,17,-11,17,-11,18,-12,18,-13,18,-14,18,-14,18,-14,18,-14,18,-14,18,-14,19,-14,19,-14,19,-14,20,-14,20,-14,21,-15,20,-16,20,-16,22,-15,24,
CSI_2,28,-64,1,0,-28,3,-28,3,-26,4,-24,5,-24,5,-23,5,-22,6,-22,6,-22,6,-22,7,-22,9,-22,9,-22,9,-23,8,-24,8,-24,8,-23,7,-22,7,-21,6,-21,5,-21,5,-21,4,-21,4,-20,3,-19,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-19,0,-19,-1,-21,-1,-22,-2,-21,-3,-21,-4,-21,-4,-21,-5,-22,-5,-22,-5,-23,-5,-24,-5,-24,-5,-23,-5,-22,-5,-23,-5,-23,-4,-22,-2,-22,-2,-22,-1,-23,-1,-23,0,-24,0,-25,1,-26,1,-25,1,
CSI_2,82,32,5,0,-3,-26,-4,-25,-3,-25,-4,-25,-4,-24,-4,-24,-5,-24,-5,-24,-5,-24,-5,-23,-5,-23,-5,-22,-5,-22,-5,-22,-5,-22,-4,-21,-3,-21,-3,-20,-3,-19,-2,-19,-2,-18,-1,-18,0,-17,0,-16,0,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-16,-4,-16,-4,-17,-4,-17,-4,-18,-4,-19,-4,-20,-4,-20,-3,-21,-2,-22,-2,-22,-1,-23,-1,-23,-2,-23,-2,-23,-2,-23,-3,-24,-3,-24,-3,-25,-3,-24,-4,-25,-4,-25,-3,-26,-2,-26,-3,-28,-5,-28,
CSI_2,28,-64,1,0,-6,26,-6,26,-4,25,-3,24,-3,23,-2,23,-1,22,-1,22,-1,22,-1,23,0,22,0,22,0,23,0,23,0,24,-1,25,-1,23,-1,22,-1,21,-1,21,-2,20,-3,20,-5,20,-5,18,-5,18,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-6,17,-6,17,-7,18,-8,18,-9,18,-9,18,-10,18,-10,18,-11,18,-12,19,-13,19,-14,19,-14,19,-13,18,-12,18,-12,20,-11,20,-9,19,-8,20,-8,20,-7,21,-7,21,-7,22,-8,23,-8,24,-9,23,
CSI_2,28,-64,1,0,-18,-20,-19,-20,-18,-18,-18,-16,-18,-16,-17,-15,-17,-14,-18,-14,-18,-14,-18,-15,-19,-13,-20,-12,-20,-13,-20,-13,-20,-15,-20,-15,-19,-14,-18,-13,-17,-13,-17,-13,-16,-13,-15,-14,-14,-15,-13,-14,-13,-14,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-11,-15,-11,-16,-11,-17,-11,-18,-10,-18,-10,-19,-9,-19,-9,-19,-9,-20,-9,-21,-9,-22,-9,-23,-8,-22,-8,-22,-9,-21,-10,-21,-10,-20,-11,-19,-12,-18,-12,-18,-13,-19,-14,-18,-14,-19,-14,-20,-15,-22,-14,-24,
CSI_2,28,-64,1,0,-13,23,-12,23,-10,23,-9,22,-9,22,-9,21,-8,20,-7,20,-7,21,-7,22,-5,22,-4,21,-5,22,-5,22,-6,23,-7,23,-7,22,-7,21,-7,20,-8,19,-8,18,-8,18,-9,18,-9,17,-9,16,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-10,16,-10,16,-11,17,-13,17,-13,16,-14,16,-14,15,-15,14,-15,15,-16,16,-17,17,-17,17,-17,16,-16,16,-16,16,-16,17,-15,17,-13,17,-13,17,-13,18,-13,18,-13,19,-13,19,-13,21,-13,22,-13,21,
CSI_2,91,-80,5,0,-11,8,-11,7,-10,4,-7,7,-6,9,-8,9,-12,6,-11,4,-6,4,-8,1,-10,2,-9,6,-8,5,-7,4,-7,5,-7,6,-7,5,-7,2,-6,1,-5,-2,-7,-7,-10,-9,-11,-5,-7,-3,-2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,7,-5,5,-5,5,-4,8,-3,9,-2,9,-5,7,-8,7,-6,7,-4,7,-6,6,-7,7,-3,8,-2,9,-4,7,-3,3,-4,2,-5,5,-5,8,-6,9,-2,9,0,9,-4,5,-5,3,-8,5,-11,5,
CSI_2,91,-80,5,0,-1,8,3,9,4,11,4,8,5,6,4,7,5,7,6,8,4,8,4,6,4,7,3,8,5,7,5,6,4,6,3,6,3,6,4,6,4,5,3,5,5,4,6,2,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,5,-4,7,-5,10,-3,11,-4,9,-7,9,-7,8,-4,6,-2,8,-2,11,-4,10,-5,9,-2,9,-2,10,-1,9,2,6,0,6,-1,8,-1,7,0,7,1,12,-2,15,-5,15,-5,14,-4,11,-3,8,
CSI_2,83,48,5,0,1,-8,2,-6,-3,-8,-5,-9,-4,-10,-4,-12,-3,-12,-2,-12,-2,-11,-2,-11,-3,-12,-2,-11,-3,-11,-5,-11,-5,-9,-2,-9,-1,-7,1,-7,2,-7,2,-5,0,-5,-1,-6,-1,-4,0,-2,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-6,-6,-5,-6,-6,-7,-7,-6,-8,-3,-8,-4,-8,-5,-9,-4,-10,-5,-11,-7,-9,-6,-8,-6,-8,-6,-8,-5,-10,-4,-10,-3,-10,-4,-9,-5,-7,-5,-8,-3,-8,-3,-8,-6,-8,-6,-7,-5,-6,-4,-9,
CSI_2,82,32,5,0,23,10,24,10,23,8,22,7,22,7,21,7,21,6,21,5,21,5,22,5,21,3,22,3,22,3,23,3,24,4,24,4,23,5,21,5,20,5,20,5,19,5,19,6,18,7,17,7,17,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,15,9,15,9,16,10,16,11,15,12,15,12,15,13,14,14,15,14,15,15,16,16,16,17,15,16,15,15,15,15,16,14,17,13,17,12,17,11,17,12,18,11,19,11,19,11,21,12,21,12,20,12,
CSI_2,82,32,5,0,-11,6,-10,6,-10,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-9,6,-8,6,-8,6,-8,5,-8,6,-8,5,-8,5,-8,5,-7,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,2,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-8,5,-8,5,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-10,5,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-10,6,-11,6,-11,6,-11,7,-11,9,
CSI_2,117,86,103,0,6,-9,7,-10,6,-9,6,-8,5,-9,1,-10,0,-9,3,-10,5,-11,3,-10,3,-8,5,-6,4,-6,4,-6,5,-6,5,-6,6,-7,7,-9,6,-12,4,-11,3,-9,2,-8,1,-9,4,-11,7,-12,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-7,7,-5,8,-4,6,-3,6,-4,8,-8,9,-8,9,-6,8,-6,8,-6,7,-7,9,-7,8,-7,5,-7,6,-6,8,-7,8,-8,8,-10,8,-12,8,-11,8,-11,7,-12,7,-8,7,-5,7,-6,10,-10,2,-11,13,-39,13,-35,13,-35,19,-30,25,-23,18,-29,6,-37,5,-36,7,-36,8,-36,4,-36,-2,-34,-1,-30,3,-31,3,-27,2,-25,4,-29,3,-26,-2,-29,-2,-40,-2,-46,-3,-51,1,-51,4,-47,4,-43,8,-41,-3,-39,-1,-27,-1,-3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,-5,23,-36,19,-41,20,-31,20,-26,24,-18,22,-13,18,-16,21,-25,21,-31,17,-31,19,-30,20,-32,17,-32,22,-27,22,-28,17,-34,19,-34,20,-30,21,-25,22,-30,20,-39,11,-35,-1,-29,1,-34,17,-38,20,-33,10,-28,4,-31,
CSI_2,28,-64,1,0,-4,-27,-5,-27,-6,-26,-6,-24,-6,-24,-6,-23,-7,-22,-8,-22,-8,-22,-9,-22,-10,-21,-10,-21,-10,-21,-10,-22,-10,-23,-9,-23,-9,-23,-8,-21,-8,-21,-7,-21,-6,-20,-5,-20,-5,-20,-4,-19,-4,-19,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-19,-1,-20,0,-21,1,-22,2,-21,2,-21,3,-21,4,-21,4,-22,4,-23,4,-24,5,-24,5,-24,4,-23,4,-22,3,-23,2,-23,1,-22,0,-22,0,-23,0,-23,-1,-23,-1,-23,-1,-25,-1,-27,0,-27,
CSI_2,28,-64,1,0,22,-16,22,-16,20,-16,19,-16,18,-16,18,-15,17,-15,16,-16,16,-16,16,-17,15,-17,15,-18,15,-18,16,-18,17,-18,18,-18,17,-17,16,-16,16,-15,16,-15,16,-14,16,-13,17,-12,16,-11,16,-11,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,15,-10,16,-10,17,-10,18,-9,18,-8,19,-8,19,-7,19,-6,20,-6,21,-7,22,-7,23,-7,22,-6,21,-6,21,-7,21,-8,21,-8,19,-9,19,-9,20,-10,20,-10,20,-11,20,-11,22,-12,22,-13,21,-12,
CSI_2,28,-64,1,0,-10,23,-9,24,-8,23,-7,22,-6,22,-6,21,-5,20,-4,21,-5,21,-5,21,-3,21,-2,21,-3,21,-3,22,-4,23,-4,23,-4,22,-4,20,-4,20,-4,19,-5,19,-6,18,-7,18,-7,17,-7,16,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,15,-9,16,-11,16,-12,17,-12,16,-12,16,-13,16,-13,15,-14,15,-15,16,-16,16,-17,16,-16,16,-15,16,-15,16,-15,17,-14,17,-12,17,-11,17,-11,18,-11,18,-11,19,-11,19,-12,20,-13,22,-15,22,
CSI_2,82,32,5,0,-4,26,-3,25,-3,25,-3,24,-2,24,-2,24,-2,24,-2,23,-2,24,-1,23,-1,23,-1,22,-1,22,-2,22,-2,22,-2,21,-3,20,-3,19,-3,19,-3,18,-4,17,-4,16,-4,16,-5,15,-5,14,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,1,16,1,16,0,17,0,18,-1,19,-1,19,-1,20,-2,21,-2,22,-3,22,-3,22,-3,23,-3,22,-3,23,-3,23,-3,23,-3,24,-3,24,-3,24,-3,24,-3,25,-3,25,-4,26,-3,27,-2,29,
CSI_2,28,-64,1,0,-26,-7,-27,-6,-26,-5,-25,-4,-24,-4,-23,-4,-23,-3,-23,-2,-23,-2,-24,-2,-24,-1,-24,0,-24,0,-25,-1,-26,-2,-26,-2,-25,-2,-23,-2,-22,-2,-22,-3,-21,-4,-21,-5,-20,-5,-20,-6,-19,-6,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-18,-6,-18,-7,-19,-8,-20,-9,-19,-9,-19,-10,-19,-11,-18,-11,-19,-11,-19,-12,-20,-13,-20,-14,-20,-14,-19,-13,-20,-12,-20,-12,-21,-11,-20,-9,-20,-9,-21,-9,-21,-9,-22,-8,-22,-8,-23,-9,-25,-10,-26,-12,
CSI_2,-8,-123,95,0,6,-1,5,0,6,0,5,0,3,-1,3,-3,5,-4,5,-5,3,-5,3,-5,4,-5,6,-5,6,-6,5,-7,5,-7,5,-6,4,-5,5,-5,7,-4,6,-3,7,-2,9,-3,8,-3,7,-1,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,7,-4,5,-4,7,-3,9,-1,11,-1,12,-1,10,0,8,0,8,-1,9,-1,10,-1,10,-4,10,-4,11,0,13,2,12,3,12,1,11,0,6,2,6,2,10,0,11,-2,10,-1,7,1,8,1,10,0,
CSI_2,28,-64,1,0,-24,-15,-24,-14,-23,-12,-22,-11,-22,-11,-21,-10,-21,-9,-21,-8,-22,-9,-22,-8,-23,-7,-23,-6,-23,-7,-24,-8,-24,-9,-24,-9,-23,-9,-22,-8,-21,-8,-20,-8,-20,-9,-19,-10,-19,-10,-18,-10,-17,-10,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-15,-11,-15,-12,-15,-14,-16,-15,-15,-15,-14,-15,-14,-16,-14,-16,-14,-17,-14,-17,-15,-19,-15,-19,-15,-19,-14,-18,-14,-17,-16,-18,-16,-17,-16,-15,-17,-14,-17,-15,-18,-15,-18,-14,-19,-14,-21,-15,-21,-15,-20,-15,
CSI_2,82,32,5,0,21,-16,21,-17,19,-17,18,-17,17,-16,17,-16,16,-16,15,-16,15,-17,14,-18,13,-19,12,-19,13,-19,14,-19,16,-19,16,-19,15,-18,15,-17,15,-16,15,-15,15,-15,15,-14,15,-14,14,-13,14,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,15,-10,16,-10,17,-10,18,-9,18,-8,19,-8,19,-7,19,-6,20,-6,20,-7,21,-8,22,-8,21,-8,20,-7,20,-7,21,-8,20,-9,19,-9,19,-10,19,-10,19,-10,19,-11,19,-12,20,-14,21,-15,20,-14,
CSI_2,82,32,5,0,-12,23,-12,22,-12,22,-11,21,-10,21,-10,21,-10,21,-10,21,-10,21,-10,20,-9,20,-9,19,-9,19,-9,19,-9,19,-9,18,-9,17,-9,16,-9,16,-9,15,-9,14,-9,13,-9,12,-9,11,-9,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-4,15,-5,15,-5,16,-6,16,-7,17,-7,18,-8,18,-8,19,-9,19,-10,19,-11,20,-11,20,-11,20,-11,20,-11,20,-11,20,-11,21,-12,21,-12,22,-11,22,-11,22,-11,23,-12,22,-13,23,-12,24,-11,26,
CSI_2,-8,-123,95,0,14,-5,12,-3,10,-3,13,-2,15,-1,16,-2,16,-5,10,-8,5,-7,7,-4,9,-1,6,1,4,3,5,1,3,-1,1,1,0,3,1,6,2,6,2,2,1,1,-2,2,-4,0,-3,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-9,10,-10,13,-10,14,-11,14,-12,13,-11,12,-13,10,-14,11,-10,16,-9,21,-11,22,-11,19,-13,14,-14,14,-10,17,-7,15,-7,15,-8,16,-6,16,-5,15,-7,15,-10,23,-10,26,-7,20,-6,14,-7,
CSI_2,117,86,103,0,-4,-12,-3,-12,1,-10,-1,-11,-3,-13,-5,-11,-7,-8,-7,-7,-3,-7,-1,-3,0,1,-1,0,-4,-4,-4,-4,-1,-1,-1,-2,-2,-2,-2,-2,0,-3,0,-3,0,-2,-1,-1,2,0,3,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-6,-9,-8,-10,-7,-9,-4,-9,-3,-11,-2,-11,-5,-11,-8,-11,-6,-12,-3,-15,-1,-13,-1,-11,-2,-14,-3,-15,-6,-14,-10,-13,-10,-14,-7,-17,-6,-15,-9,-13,-10,-13,-10,-14,-12,-12,-10,-12,-8,-15,-6,-14,-3,-2,-11,-9,-11,-14,-8,-13,-10,-10,-12,-13,-9,-13,-6,-10,-10,-8,-12,-7,-9,-3,-7,0,-6,1,-3,-3,1,-6,0,-6,-1,-4,-1,-4,-5,-3,-4,-2,0,-3,-1,-5,-3,-4,1,-3,5,-1,5,2,4,3,6,0,6,1,0,0,-1,-1,-1,-1,-1,-1,0,0,0,0,-2,-3,-15,-14,-17,-9,-16,-17,-18,-20,-17,-19,-15,-19,-14,-20,-13,-20,-13,-22,-16,-24,-14,-21,-13,-19,-15,-19,-12,-21,-11,-23,-10,-23,-12,-18,-18,-15,-18,-18,-16,-19,-19,-17,-24,-16,-23,-16,-22,-17,-27,-17,-28,-18,-24,-18,-20,-17,
CSI_2,28,-64,1,0,26,5,26,4,25,3,24,2,24,2,23,2,22,1,22,0,22,0,23,-1,22,-2,22,-3,23,-2,23,-2,24,-1,24,-1,23,-1,22,0,21,0,21,1,20,1,19,2,19,2,19,3,18,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,18,5,18,5,19,6,20,7,19,8,19,9,19,9,18,10,18,10,19,11,20,11,21,12,20,12,20,11,19,11,20,11,21,9,20,8,20,7,21,7,21,7,21,7,22,7,23,7,25,8,26,9,
CSI_2,28,-64,1,0,-19,-19,-20,-19,-20,-17,-19,-16,-19,-15,-18,-15,-18,-14,-18,-13,-19,-13,-20,-13,-20,-12,-20,-11,-20,-11,-20,-12,-21,-14,-21,-14,-20,-13,-18,-13,-17,-13,-17,-13,-16,-13,-16,-13,-15,-14,-14,-13,-14,-13,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-4,-13,-14,-13,-15,-13,-16,-13,-17,-12,-18,-12,-18,-11,-19,-10,-19,-11,-19,-11,-20,-12,-21,-12,-22,-12,-21,-11,-21,-11,-20,-12,-21,-13,-20,-13,-18,-13,-18,-13,-18,-14,-18,-15,-18,-15,-18,-16,-19,-17,-21,-17,-22,
CSI_2,82,32,5,0,-7,-25,-7,-24,-7,-23,-7,-23,-8,-23,-8,-22,-8,-22,-8,-22,-8,-22,-8,-22,-8,-21,-8,-20,-8,-20,-8,-20,-8,-20,-7,-19,-6,-19,-6,-18,-5,-18,-5,-17,-4,-17,-4,-16,-3,-15,-3,-15,-2,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-7,-14,-7,-15,-7,-16,-7,-16,-7,-17,-7,-18,-7,-19,-7,-19,-7,-20,-6,-21,-6,-22,-6,-22,-6,-22,-6,-22,-6,-22,-6,-23,-6,-23,-7,-23,-7,-23,-7,-23,-7,-23,-8,-24,-7,-25,-6,-25,-8,-26,-9,-27,
CSI_2,28,-64,1,0,-13,-25,-13,-25,-13,-24,-13,-22,-13,-22,-13,-21,-13,-20,-14,-19,-14,-20,-15,-20,-16,-19,-16,-18,-16,-19,-16,-20,-16,-21,-16,-21,-15,-20,-14,-19,-13,-19,-12,-19,-12,-19,-11,-19,-10,-19,-9,-18,-9,-18,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-7,-19,-7,-19,-7,-21,-6,-22,-5,-22,-5,-22,-4,-22,-3,-22,-3,-23,-3,-24,-3,-25,-3,-25,-3,-25,-3,-24,-3,-24,-4,-24,-5,-24,-6,-22,-7,-22,-7,-23,-7,-23,-8,-23,-8,-23,-9,-25,-9,-26,-8,-27,
CSI_2,82,32,5,0,-15,23,-15,23,-15,22,-14,22,-13,22,-13,22,-13,22,-13,21,-13,21,-12,21,-12,21,-11,20,-11,20,-12,20,-12,19,-12,19,-12,18,-12,17,-11,16,-11,15,-11,14,-11,14,-11,13,-11,12,-11,12,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-6,14,-7,15,-7,15,-8,16,-8,16,-9,17,-10,17,-10,18,-11,19,-12,19,-12,19,-13,19,-13,19,-13,20,-13,20,-13,20,-14,21,-14,21,-14,22,-13,22,-13,22,-13,23,-14,23,-15,23,-15,25,-14,26,
